Customer_ID,Age,Gender,Category,Quantity,Unit_Price,Total_Amount,Payment_Method,Satisfaction_Score,Purchased_AI_Recommendation
332,48,Female,Electronics,4,66,264,Digital Wallet,4,No
333,35,Female,Electronics,1,266,266,Digital Wallet,1,No
334,37,Male,Groceries,1,429,429,Cash,4,No
335,58,Male,Electronics,5,380,1900,Cash,4,Yes
336,42,Male,Electronics,5,215,1075,Digital Wallet,3,No
337,19,Female,Fashion,3,399,1197,Digital Wallet,1,No
338,42,Male,Sports,1,189,189,Cash,1,No
339,58,Female,Beauty,3,160,480,Card,5,Yes
340,57,Male,Home,4,301,1204,Cash,4,Yes
341,29,Female,Fashion,2,329,658,Digital Wallet,5,No
342,23,Male,Sports,2,171,342,Card,1,Yes
343,21,Female,Sports,3,438,1314,Card,3,No
344,38,Male,Sports,2,386,772,Card,1,No
345,47,Male,Electronics,2,97,194,Card,4,Yes
346,20,Male,Groceries,3,26,78,Digital Wallet,5,No
347,32,Female,Beauty,5,73,365,Cash,3,No
348,47,Male,Beauty,5,494,2470,Digital Wallet,1,No
349,48,Female,Groceries,1,170,170,Card,2,No
350,36,Female,Groceries,4,316,1264,Card,4,Yes
351,63,Male,Groceries,3,448,1344,Card,4,No
352,28,Male,Fashion,5,450,2250,Cash,2,Yes
353,28,Female,Sports,5,408,2040,Digital Wallet,3,No
354,53,Male,Sports,5,60,300,Digital Wallet,3,No
355,18,Male,Home,3,254,762,Card,3,Yes
356,33,Female,Fashion,2,90,180,Card,3,Yes
357,29,Male,Home,5,112,560,Digital Wallet,3,No
358,29,Male,Home,5,405,2025,Card,5,Yes
359,49,Male,Electronics,4,132,528,Digital Wallet,1,Yes
360,54,Male,Fashion,2,487,974,Digital Wallet,4,No
361,33,Male,Groceries,5,234,1170,Digital Wallet,1,Yes
362,56,Male,Electronics,1,409,409,Card,2,Yes
363,38,Male,Electronics,1,440,440,Card,5,No
364,28,Male,Home,3,265,795,Digital Wallet,1,Yes
365,49,Male,Sports,3,467,1401,Digital Wallet,4,No
366,43,Male,Fashion,1,354,354,Card,4,Yes
367,50,Female,Sports,3,411,1233,Card,3,No
368,21,Female,Sports,2,95,190,Digital Wallet,2,No
369,22,Female,Groceries,2,236,472,Card,5,Yes
370,51,Female,Groceries,5,15,75,Card,4,No
371,62,Male,Home,4,118,472,Card,4,No
372,58,Male,Beauty,3,265,795,Card,2,No
373,35,Male,Groceries,4,267,1068,Card,1,No
374,45,Female,Groceries,2,150,300,Digital Wallet,4,Yes
375,20,Female,Groceries,5,499,2495,Card,3,Yes
376,48,Male,Electronics,4,433,1732,Card,5,No
377,46,Male,Groceries,3,351,1053,Card,2,No
378,34,Female,Home,4,404,1616,Cash,4,Yes
379,23,Female,Home,1,269,269,Card,2,No
380,64,Female,Electronics,3,178,534,Digital Wallet,2,No
381,22,Male,Sports,2,170,340,Card,2,Yes
382,52,Female,Sports,3,347,1041,Card,3,Yes
383,61,Female,Groceries,3,112,336,Cash,1,Yes
384,52,Male,Sports,3,56,168,Card,4,Yes
385,56,Male,Fashion,4,225,900,Cash,4,No
386,61,Female,Groceries,3,431,1293,Cash,3,Yes
387,49,Female,Beauty,3,332,996,Digital Wallet,3,No
388,52,Female,Home,5,290,1450,Digital Wallet,2,Yes
389,29,Male,Groceries,5,227,1135,Digital Wallet,4,No
390,60,Female,Groceries,1,386,386,Cash,5,Yes
391,41,Male,Home,1,362,362,Cash,2,Yes
392,57,Female,Groceries,3,45,135,Digital Wallet,4,No
393,44,Female,Home,1,254,254,Digital Wallet,1,Yes
394,29,Male,Groceries,4,273,1092,Cash,1,No
395,60,Female,Beauty,2,173,346,Digital Wallet,4,Yes
396,26,Female,Sports,3,461,1383,Cash,1,Yes
397,26,Male,Home,1,451,451,Cash,3,No
398,53,Female,Sports,4,147,588,Card,1,No
399,20,Male,Beauty,5,438,2190,Cash,3,No
400,40,Male,Fashion,2,199,398,Card,3,Yes
401,37,Female,Fashion,3,453,1359,Digital Wallet,5,No
402,40,Male,Fashion,2,463,926,Card,1,Yes
403,29,Female,Beauty,3,42,126,Cash,4,Yes
404,20,Female,Beauty,2,461,922,Card,2,No
405,37,Male,Sports,3,460,1380,Digital Wallet,1,No
406,40,Female,Groceries,4,68,272,Digital Wallet,4,Yes
407,48,Male,Beauty,4,493,1972,Cash,2,Yes
408,23,Female,Home,3,331,993,Cash,5,Yes
409,61,Female,Electronics,1,363,363,Digital Wallet,3,Yes
410,60,Female,Fashion,3,121,363,Cash,4,Yes
411,33,Female,Sports,2,443,886,Digital Wallet,4,Yes
412,19,Female,Home,4,223,892,Digital Wallet,3,No
413,58,Male,Fashion,5,429,2145,Card,5,Yes
414,22,Male,Beauty,2,376,752,Digital Wallet,1,Yes
415,18,Female,Fashion,3,361,1083,Cash,2,No
416,22,Male,Beauty,5,298,1490,Digital Wallet,5,No
417,37,Female,Electronics,3,474,1422,Digital Wallet,4,No
418,23,Male,Groceries,3,265,795,Digital Wallet,4,No
419,18,Male,Groceries,4,264,1056,Digital Wallet,2,Yes
420,19,Female,Sports,4,416,1664,Cash,4,Yes
421,48,Female,Beauty,2,303,606,Card,3,No
422,37,Male,Sports,1,428,428,Cash,4,No
423,24,Female,Groceries,2,352,704,Card,2,No
424,61,Female,Sports,4,482,1928,Digital Wallet,4,Yes
425,55,Female,Fashion,4,455,1820,Cash,4,No
426,41,Male,Fashion,5,457,2285,Card,1,Yes
427,42,Female,Home,4,320,1280,Card,2,No
428,20,Female,Electronics,5,427,2135,Cash,4,Yes
429,53,Female,Electronics,2,55,110,Card,3,No
430,46,Female,Home,5,419,2095,Cash,2,Yes
431,65,Male,Fashion,5,57,285,Cash,4,No
432,20,Male,Electronics,2,367,734,Digital Wallet,5,Yes
433,18,Female,Fashion,1,179,179,Cash,2,No
434,36,Male,Home,5,402,2010,Digital Wallet,1,No
435,29,Female,Home,1,333,333,Cash,1,No
436,60,Male,Electronics,1,106,106,Cash,2,Yes
437,44,Female,Sports,2,47,94,Card,4,No
438,26,Female,Electronics,4,106,424,Card,5,No
439,62,Female,Home,2,99,198,Digital Wallet,1,No
440,24,Female,Fashion,3,136,408,Digital Wallet,4,No
441,26,Female,Home,3,430,1290,Card,2,Yes
442,42,Male,Electronics,4,343,1372,Cash,2,Yes
443,33,Male,Home,2,384,768,Cash,5,Yes
444,31,Female,Home,1,138,138,Cash,1,Yes
445,62,Male,Sports,4,458,1832,Cash,4,No
446,61,Male,Electronics,2,339,678,Digital Wallet,3,Yes
447,18,Female,Home,5,339,1695,Cash,4,Yes
448,61,Female,Electronics,2,87,174,Digital Wallet,3,No
449,61,Female,Electronics,2,438,876,Digital Wallet,5,Yes
450,58,Male,Groceries,5,238,1190,Digital Wallet,3,No
451,50,Female,Groceries,2,29,58,Card,1,No
452,51,Female,Groceries,2,147,294,Digital Wallet,3,No
453,22,Female,Electronics,1,273,273,Card,5,No
454,29,Male,Sports,5,86,430,Digital Wallet,3,Yes
455,22,Female,Fashion,4,482,1928,Cash,4,Yes
456,45,Female,Fashion,1,273,273,Card,5,Yes
457,63,Male,Fashion,5,376,1880,Cash,4,Yes
458,44,Male,Electronics,2,139,278,Cash,2,Yes
459,51,Female,Sports,4,225,900,Card,2,Yes
460,61,Female,Sports,4,266,1064,Digital Wallet,3,Yes
461,38,Male,Groceries,3,133,399,Cash,5,Yes
462,40,Female,Sports,2,391,782,Card,3,No
463,53,Female,Sports,2,28,56,Cash,4,Yes
464,19,Female,Electronics,4,427,1708,Card,1,Yes
465,42,Male,Sports,4,24,96,Cash,4,No
466,54,Male,Fashion,4,123,492,Cash,1,Yes
467,28,Male,Sports,2,237,474,Digital Wallet,3,Yes
468,46,Male,Electronics,2,287,574,Digital Wallet,4,Yes
469,37,Male,Home,2,223,446,Card,3,Yes
470,64,Female,Fashion,3,33,99,Cash,2,No
471,30,Male,Sports,1,290,290,Card,4,No
472,35,Female,Electronics,1,45,45,Card,1,Yes
473,37,Female,Home,1,146,146,Digital Wallet,3,Yes
474,24,Male,Groceries,1,464,464,Cash,5,Yes
475,53,Male,Groceries,3,114,342,Digital Wallet,4,Yes
476,27,Male,Home,3,355,1065,Card,4,Yes
477,24,Female,Home,4,92,368,Card,1,Yes
478,53,Female,Home,2,281,562,Cash,4,Yes
479,20,Female,Home,5,160,800,Card,5,Yes
480,51,Female,Electronics,1,307,307,Digital Wallet,4,No
481,27,Female,Fashion,1,299,299,Digital Wallet,5,Yes
482,47,Male,Fashion,4,307,1228,Digital Wallet,5,No
483,46,Female,Fashion,5,272,1360,Cash,5,Yes
484,39,Male,Fashion,2,443,886,Cash,2,No
485,51,Female,Home,4,493,1972,Cash,1,Yes
486,59,Female,Sports,3,276,828,Cash,1,Yes
487,58,Male,Beauty,5,328,1640,Digital Wallet,1,No
488,61,Male,Electronics,3,471,1413,Cash,1,Yes
489,35,Male,Sports,4,164,656,Card,4,Yes
490,54,Female,Fashion,2,429,858,Digital Wallet,4,No
491,62,Female,Beauty,5,111,555,Cash,4,No
492,38,Male,Beauty,2,468,936,Digital Wallet,2,No
493,45,Male,Beauty,3,350,1050,Cash,4,Yes
494,65,Male,Sports,1,77,77,Card,1,Yes
495,25,Male,Sports,4,196,784,Cash,1,Yes
496,32,Male,Electronics,3,388,1164,Card,4,No
497,47,Female,Fashion,1,226,226,Card,4,Yes
498,20,Male,Groceries,3,269,807,Cash,3,Yes
499,40,Female,Fashion,4,106,424,Digital Wallet,3,Yes
500,56,Male,Groceries,3,399,1197,Digital Wallet,4,Yes
501,32,Male,Electronics,2,458,916,Cash,5,No
502,24,Male,Groceries,4,410,1640,Cash,1,No
503,54,Female,Beauty,4,320,1280,Digital Wallet,3,Yes
504,64,Male,Home,2,304,608,Cash,2,No
505,30,Female,Fashion,2,463,926,Digital Wallet,2,Yes
506,57,Female,Electronics,3,482,1446,Card,3,No
507,19,Female,Fashion,4,147,588,Card,3,Yes
508,54,Female,Beauty,4,237,948,Digital Wallet,5,No
509,49,Female,Fashion,4,352,1408,Cash,5,Yes
510,43,Female,Sports,3,420,1260,Card,1,No
511,50,Female,Sports,4,410,1640,Cash,5,No
512,29,Male,Electronics,2,496,992,Card,5,No
513,52,Female,Electronics,2,58,116,Digital Wallet,5,Yes
514,53,Female,Groceries,3,193,579,Card,5,Yes
515,61,Female,Electronics,3,335,1005,Cash,1,No
516,21,Male,Electronics,2,123,246,Card,5,No
517,60,Male,Home,4,452,1808,Card,3,No
518,39,Female,Electronics,4,463,1852,Digital Wallet,3,Yes
519,47,Female,Sports,2,110,220,Card,5,No
520,52,Male,Sports,4,240,960,Card,2,No
521,43,Male,Beauty,5,165,825,Card,1,No
522,62,Female,Beauty,4,91,364,Card,5,Yes
523,19,Male,Electronics,1,10,10,Cash,1,Yes
524,38,Male,Groceries,3,420,1260,Cash,2,No
525,50,Male,Groceries,2,66,132,Card,4,No
526,40,Male,Electronics,3,267,801,Digital Wallet,1,Yes
527,18,Male,Sports,2,25,50,Cash,3,Yes
528,36,Female,Fashion,3,210,630,Digital Wallet,3,No
529,27,Female,Beauty,3,133,399,Card,3,Yes
530,62,Female,Beauty,5,363,1815,Card,3,Yes
531,38,Female,Electronics,1,247,247,Cash,1,No
532,59,Female,Beauty,5,490,2450,Digital Wallet,4,No
533,44,Female,Fashion,4,166,664,Card,5,No
534,27,Male,Electronics,5,325,1625,Card,5,Yes
535,63,Male,Groceries,5,460,2300,Card,3,No
536,55,Female,Electronics,5,442,2210,Cash,2,No
537,26,Female,Beauty,5,40,200,Cash,4,Yes
538,33,Male,Home,4,121,484,Card,3,No
539,28,Male,Electronics,1,159,159,Cash,4,No
540,34,Female,Beauty,4,209,836,Cash,5,No
541,22,Female,Groceries,5,318,1590,Card,1,Yes
542,60,Female,Fashion,4,490,1960,Digital Wallet,2,No
543,22,Female,Sports,3,339,1017,Cash,2,No
544,18,Female,Home,1,437,437,Cash,4,Yes
545,35,Female,Fashion,4,429,1716,Digital Wallet,2,No
546,39,Female,Beauty,3,82,246,Digital Wallet,1,Yes
547,30,Male,Beauty,3,72,216,Card,4,No
548,38,Female,Sports,1,461,461,Card,5,No
549,55,Male,Home,5,355,1775,Card,4,Yes
550,24,Male,Home,5,70,350,Cash,2,No
551,30,Male,Sports,3,287,861,Card,4,No
552,52,Male,Beauty,2,394,788,Digital Wallet,3,Yes
553,56,Male,Groceries,1,119,119,Cash,3,No
554,31,Male,Electronics,4,188,752,Card,1,Yes
555,39,Female,Electronics,3,353,1059,Card,1,Yes
556,35,Male,Groceries,2,262,524,Card,4,Yes
557,24,Male,Fashion,5,451,2255,Digital Wallet,1,Yes
558,36,Male,Groceries,5,165,825,Cash,1,No
559,54,Female,Groceries,5,105,525,Cash,2,Yes
560,62,Male,Home,2,136,272,Cash,4,No
561,39,Male,Sports,4,211,844,Cash,2,Yes
562,38,Female,Groceries,4,296,1184,Card,1,No
563,62,Male,Groceries,2,114,228,Digital Wallet,2,No
564,55,Female,Sports,1,139,139,Card,2,Yes
565,44,Male,Home,2,90,180,Digital Wallet,4,Yes
566,53,Female,Sports,5,319,1595,Digital Wallet,5,No
567,27,Female,Sports,2,240,480,Digital Wallet,5,No
568,64,Male,Home,2,196,392,Digital Wallet,2,Yes
569,44,Male,Fashion,5,86,430,Card,1,Yes
570,65,Female,Fashion,2,332,664,Digital Wallet,3,No
571,50,Female,Fashion,5,136,680,Digital Wallet,5,No
572,39,Male,Beauty,3,484,1452,Card,4,No
573,42,Female,Beauty,2,333,666,Card,3,No
574,19,Male,Electronics,2,280,560,Cash,5,No
575,46,Male,Home,1,215,215,Digital Wallet,5,Yes
576,51,Female,Sports,1,176,176,Card,3,Yes
577,19,Female,Home,5,68,340,Card,4,Yes
578,24,Male,Beauty,3,136,408,Card,5,Yes
579,20,Female,Home,3,191,573,Card,4,No
580,61,Male,Sports,2,313,626,Card,5,Yes
581,52,Male,Fashion,5,212,1060,Digital Wallet,5,No
582,18,Female,Home,1,25,25,Card,1,No
583,39,Male,Fashion,1,239,239,Digital Wallet,3,Yes
584,55,Male,Fashion,1,264,264,Cash,3,No
585,43,Female,Groceries,2,89,178,Digital Wallet,3,No
586,59,Male,Groceries,5,224,1120,Cash,4,Yes
587,25,Male,Fashion,4,102,408,Card,3,No
588,52,Female,Home,5,170,850,Digital Wallet,5,Yes
589,18,Female,Groceries,4,29,116,Digital Wallet,5,No
590,49,Male,Fashion,4,396,1584,Digital Wallet,5,No
591,19,Female,Home,3,92,276,Cash,4,Yes
592,49,Male,Beauty,4,340,1360,Digital Wallet,1,Yes
593,55,Male,Beauty,2,160,320,Card,3,No
594,34,Female,Groceries,1,275,275,Card,2,Yes
595,55,Male,Home,4,374,1496,Digital Wallet,3,No
596,58,Male,Fashion,4,317,1268,Digital Wallet,5,Yes
597,25,Male,Groceries,2,180,360,Digital Wallet,3,Yes
598,47,Male,Sports,3,298,894,Cash,3,Yes
599,23,Female,Fashion,5,249,1245,Card,2,Yes
600,29,Female,Electronics,4,377,1508,Cash,1,Yes
601,53,Male,Electronics,2,78,156,Card,1,No
602,36,Male,Beauty,4,471,1884,Cash,3,Yes
603,36,Male,Electronics,5,456,2280,Digital Wallet,5,Yes
604,47,Female,Groceries,3,58,174,Digital Wallet,2,Yes
605,52,Male,Beauty,4,158,632,Digital Wallet,2,Yes
606,63,Male,Sports,4,46,184,Cash,3,Yes
607,60,Male,Groceries,3,357,1071,Card,5,No
608,56,Female,Electronics,3,268,804,Digital Wallet,2,Yes
609,55,Male,Electronics,3,86,258,Cash,1,No
610,38,Male,Electronics,3,75,225,Digital Wallet,2,No
611,58,Male,Groceries,5,295,1475,Cash,4,No
612,38,Male,Beauty,1,363,363,Card,5,No
613,43,Male,Beauty,2,139,278,Cash,3,No
614,24,Male,Sports,2,132,264,Cash,3,No
615,63,Male,Electronics,2,344,688,Digital Wallet,1,No
616,40,Male,Fashion,2,281,562,Card,2,No
617,61,Male,Home,5,121,605,Digital Wallet,5,No
618,63,Male,Home,1,69,69,Card,3,Yes
619,19,Female,Beauty,4,225,900,Card,3,No
620,31,Female,Groceries,2,405,810,Cash,1,No
621,56,Male,Beauty,2,140,280,Card,2,No
622,45,Male,Electronics,1,93,93,Card,4,No
623,62,Female,Sports,3,88,264,Card,4,No
624,36,Female,Electronics,4,122,488,Cash,2,No
625,44,Female,Home,2,55,110,Cash,5,No
626,20,Female,Groceries,5,86,430,Card,1,Yes
627,31,Male,Electronics,2,494,988,Digital Wallet,5,Yes
628,60,Male,Fashion,5,28,140,Cash,1,No
629,27,Female,Groceries,3,81,243,Digital Wallet,1,No
630,47,Male,Home,3,92,276,Card,3,No
631,48,Male,Sports,4,109,436,Digital Wallet,1,Yes
632,48,Male,Fashion,4,369,1476,Card,5,Yes
633,52,Male,Fashion,1,155,155,Cash,5,No
634,64,Female,Home,3,488,1464,Cash,5,No
635,58,Female,Sports,4,341,1364,Card,3,Yes
636,61,Female,Home,2,192,384,Digital Wallet,5,No
637,48,Female,Sports,4,410,1640,Card,3,Yes
638,24,Male,Home,4,229,916,Cash,2,Yes
639,42,Female,Fashion,3,202,606,Card,3,Yes
640,38,Male,Electronics,5,64,320,Card,2,No
641,44,Female,Beauty,4,339,1356,Card,1,Yes
642,24,Female,Beauty,3,419,1257,Digital Wallet,3,No
643,57,Female,Fashion,3,381,1143,Digital Wallet,1,No
644,28,Male,Home,5,280,1400,Digital Wallet,3,No
645,20,Female,Home,5,165,825,Card,1,Yes
646,27,Male,Sports,4,236,944,Card,3,No
647,61,Male,Groceries,4,225,900,Digital Wallet,2,Yes
648,65,Male,Sports,5,302,1510,Digital Wallet,4,No
649,24,Female,Home,4,186,744,Card,3,Yes
650,20,Female,Fashion,2,238,476,Digital Wallet,2,Yes
651,22,Female,Electronics,1,423,423,Digital Wallet,1,Yes
652,33,Female,Home,3,13,39,Card,3,Yes
653,18,Female,Sports,3,284,852,Cash,4,Yes
654,61,Female,Fashion,2,61,122,Card,2,No
655,63,Male,Groceries,5,236,1180,Card,3,No
656,21,Male,Sports,2,408,816,Digital Wallet,5,Yes
657,35,Female,Groceries,5,488,2440,Digital Wallet,2,Yes
658,20,Female,Electronics,4,58,232,Digital Wallet,1,Yes
659,63,Male,Sports,3,408,1224,Cash,5,No
660,24,Male,Fashion,4,451,1804,Card,2,No
661,20,Male,Fashion,3,97,291,Digital Wallet,3,No
662,29,Female,Electronics,4,14,56,Card,3,No
663,56,Female,Electronics,2,267,534,Digital Wallet,2,No
